"Step","26 joints more subjects - loss_3d_pos","26 joints more subjects - loss_3d_pos__MIN","26 joints more subjects - loss_3d_pos__MAX"
"16550","0.012565081007778645","0.012565081007778645","0.012565081007778645"
"16564","0.009279344230890274","0.009279344230890274","0.009279344230890274"
"16573","0.00906896311789751","0.00906896311789751","0.00906896311789751"
"16589","0.010328038595616817","0.010328038595616817","0.010328038595616817"
"16591","0.012693527154624462","0.012693527154624462","0.012693527154624462"
"16627","0.010307363234460354","0.010307363234460354","0.010307363234460354"
"16634","0.013944096863269806","0.013944096863269806","0.013944096863269806"
"16683","0.013135798275470734","0.013135798275470734","0.013135798275470734"
"16686","0.01352405920624733","0.01352405920624733","0.01352405920624733"
"16687","0.011378103867173195","0.011378103867173195","0.011378103867173195"
"16688","0.012985973618924618","0.012985973618924618","0.012985973618924618"
"16694","0.013949098065495491","0.013949098065495491","0.013949098065495491"
"16699","0.013788038864731789","0.013788038864731789","0.013788038864731789"
"16722","0.008740060031414032","0.008740060031414032","0.008740060031414032"
"16731","0.01074615865945816","0.01074615865945816","0.01074615865945816"
"16746","0.010801969096064568","0.010801969096064568","0.010801969096064568"
"16750","0.011386505328118801","0.011386505328118801","0.011386505328118801"
"16752","0.012767564505338669","0.012767564505338669","0.012767564505338669"
"16758","0.010118577629327774","0.010118577629327774","0.010118577629327774"
"16759","0.011584731750190258","0.011584731750190258","0.011584731750190258"
"16772","0.01150897890329361","0.01150897890329361","0.01150897890329361"
"16776","0.011054502800107002","0.011054502800107002","0.011054502800107002"
"16781","0.012334266677498817","0.012334266677498817","0.012334266677498817"
"16797","0.008706650696694851","0.008706650696694851","0.008706650696694851"
"16801","0.014221292920410633","0.014221292920410633","0.014221292920410633"
"16805","0.011750159785151482","0.011750159785151482","0.011750159785151482"
"16826","0.011464444920420647","0.011464444920420647","0.011464444920420647"
"16829","0.010572075843811035","0.010572075843811035","0.010572075843811035"
"16830","0.0114138787612319","0.0114138787612319","0.0114138787612319"
"16832","0.011691254563629627","0.011691254563629627","0.011691254563629627"
"16833","0.010686583817005157","0.010686583817005157","0.010686583817005157"
"16834","0.01123716589063406","0.01123716589063406","0.01123716589063406"
"16837","0.010532173328101635","0.010532173328101635","0.010532173328101635"
"16854","0.0118850814178586","0.0118850814178586","0.0118850814178586"
"16869","0.009977290406823158","0.009977290406823158","0.009977290406823158"
"16873","0.011388318613171577","0.011388318613171577","0.011388318613171577"
"16882","0.010929408483207226","0.010929408483207226","0.010929408483207226"
"16893","0.010452951304614544","0.010452951304614544","0.010452951304614544"
"16902","0.00973296444863081","0.00973296444863081","0.00973296444863081"
"16917","0.009131736122071743","0.009131736122071743","0.009131736122071743"
"16927","0.011234182864427567","0.011234182864427567","0.011234182864427567"
"16933","0.015471009537577629","0.015471009537577629","0.015471009537577629"
"16944","0.009623291902244091","0.009623291902244091","0.009623291902244091"
"16956","0.011078410781919956","0.011078410781919956","0.011078410781919956"
"16962","0.009744035080075264","0.009744035080075264","0.009744035080075264"
"16969","0.009644503705203533","0.009644503705203533","0.009644503705203533"
"16979","0.01015801914036274","0.01015801914036274","0.01015801914036274"
"16980","0.00869496539235115","0.00869496539235115","0.00869496539235115"
"17004","0.012492223642766476","0.012492223642766476","0.012492223642766476"
"17012","0.00824276078492403","0.00824276078492403","0.00824276078492403"
"17023","0.010379134677350521","0.010379134677350521","0.010379134677350521"
"17030","0.010420356877148151","0.010420356877148151","0.010420356877148151"
"17051","0.012188008986413479","0.012188008986413479","0.012188008986413479"
"17056","0.010770621709525585","0.010770621709525585","0.010770621709525585"
"17059","0.008858107030391693","0.008858107030391693","0.008858107030391693"
"17068","0.012247420847415924","0.012247420847415924","0.012247420847415924"
"17070","0.00992157869040966","0.00992157869040966","0.00992157869040966"
"17085","0.008459614589810371","0.008459614589810371","0.008459614589810371"
"17087","0.007778660859912634","0.007778660859912634","0.007778660859912634"
"17096","0.010532000102102757","0.010532000102102757","0.010532000102102757"
"17098","0.008735421113669872","0.008735421113669872","0.008735421113669872"
"17110","0.009998936206102371","0.009998936206102371","0.009998936206102371"
"17113","0.00919981300830841","0.00919981300830841","0.00919981300830841"
"17118","0.009462113492190838","0.009462113492190838","0.009462113492190838"
"17150","0.013465741649270058","0.013465741649270058","0.013465741649270058"
"17161","0.010938736610114574","0.010938736610114574","0.010938736610114574"
"17177","0.010192973539233208","0.010192973539233208","0.010192973539233208"
"17183","0.009752626530826092","0.009752626530826092","0.009752626530826092"
"17190","0.011559870094060898","0.011559870094060898","0.011559870094060898"
"17214","0.011613256298005581","0.011613256298005581","0.011613256298005581"
"17275","0.011159476824104786","0.011159476824104786","0.011159476824104786"
"17283","0.01340511254966259","0.01340511254966259","0.01340511254966259"
"17287","0.012352176010608673","0.012352176010608673","0.012352176010608673"
"17304","0.009982538409531116","0.009982538409531116","0.009982538409531116"
"17317","0.010062896646559238","0.010062896646559238","0.010062896646559238"
"17342","0.008935382589697838","0.008935382589697838","0.008935382589697838"
"17346","0.012915206141769886","0.012915206141769886","0.012915206141769886"
"17365","0.010723826475441456","0.010723826475441456","0.010723826475441456"
"17368","0.009954516775906086","0.009954516775906086","0.009954516775906086"
"17398","0.012684405781328678","0.012684405781328678","0.012684405781328678"
"17399","0.011679819785058498","0.011679819785058498","0.011679819785058498"
"17400","0.01254007313400507","0.01254007313400507","0.01254007313400507"
"17410","0.00986391305923462","0.00986391305923462","0.00986391305923462"
"17415","0.010454473085701466","0.010454473085701466","0.010454473085701466"
"17437","0.009343260899186134","0.009343260899186134","0.009343260899186134"
"17449","0.012488886713981628","0.012488886713981628","0.012488886713981628"
"17456","0.01032270211726427","0.01032270211726427","0.01032270211726427"
"17482","0.012532654218375683","0.012532654218375683","0.012532654218375683"
"17493","0.010791106149554253","0.010791106149554253","0.010791106149554253"
"17499","0.009762695990502834","0.009762695990502834","0.009762695990502834"
"17502","0.01162934210151434","0.01162934210151434","0.01162934210151434"
"17507","0.013577906414866447","0.013577906414866447","0.013577906414866447"
"17523","0.012717627920210361","0.012717627920210361","0.012717627920210361"
"17534","0.009492464363574982","0.009492464363574982","0.009492464363574982"
"17559","0.009913602843880653","0.009913602843880653","0.009913602843880653"
"17569","0.009598522447049618","0.009598522447049618","0.009598522447049618"
"17581","0.012810418382287025","0.012810418382287025","0.012810418382287025"
"17584","0.009380040690302849","0.009380040690302849","0.009380040690302849"
"17589","0.011291599832475185","0.011291599832475185","0.011291599832475185"
"17596","0.008604328148066998","0.008604328148066998","0.008604328148066998"
"17609","0.011363380588591099","0.011363380588591099","0.011363380588591099"
"17614","0.009226193651556969","0.009226193651556969","0.009226193651556969"
"17624","0.011346899904310703","0.011346899904310703","0.011346899904310703"
"17630","0.01102120615541935","0.01102120615541935","0.01102120615541935"
"17649","0.011065270751714706","0.011065270751714706","0.011065270751714706"
"17657","0.013985228724777699","0.013985228724777699","0.013985228724777699"
"17668","0.007271820679306984","0.007271820679306984","0.007271820679306984"
"17678","0.01200847513973713","0.01200847513973713","0.01200847513973713"
"17685","0.013250434771180153","0.013250434771180153","0.013250434771180153"
"17691","0.009494401514530182","0.009494401514530182","0.009494401514530182"
"17721","0.011378850787878036","0.011378850787878036","0.011378850787878036"
"17723","0.011300153099000454","0.011300153099000454","0.011300153099000454"
"17728","0.010710705071687698","0.010710705071687698","0.010710705071687698"
"17731","0.01109783723950386","0.01109783723950386","0.01109783723950386"
"17740","0.009239398874342442","0.009239398874342442","0.009239398874342442"
"17748","0.01234872080385685","0.01234872080385685","0.01234872080385685"
"17751","0.012585479766130447","0.012585479766130447","0.012585479766130447"
"17757","0.012336764484643936","0.012336764484643936","0.012336764484643936"
"17761","0.011791580356657505","0.011791580356657505","0.011791580356657505"
"17767","0.011044187471270561","0.011044187471270561","0.011044187471270561"
"17771","0.00968373753130436","0.00968373753130436","0.00968373753130436"
"17775","0.0106259910389781","0.0106259910389781","0.0106259910389781"
"17798","0.006920550484210253","0.006920550484210253","0.006920550484210253"
"17804","0.010003594681620598","0.010003594681620598","0.010003594681620598"
"17815","0.00978558138012886","0.00978558138012886","0.00978558138012886"
"17818","0.008777513168752193","0.008777513168752193","0.008777513168752193"
"17821","0.01027683075517416","0.01027683075517416","0.01027683075517416"
"17826","0.01082983985543251","0.01082983985543251","0.01082983985543251"
"17841","0.011256488971412182","0.011256488971412182","0.011256488971412182"
"17845","0.010343975387513638","0.010343975387513638","0.010343975387513638"
"17850","0.00973360426723957","0.00973360426723957","0.00973360426723957"
"17880","0.012486410327255726","0.012486410327255726","0.012486410327255726"
"17881","0.010601631365716457","0.010601631365716457","0.010601631365716457"
"17900","0.010050879791378975","0.010050879791378975","0.010050879791378975"
"17909","0.009154535830020905","0.009154535830020905","0.009154535830020905"
"17915","0.009556198492646217","0.009556198492646217","0.009556198492646217"
"17920","0.01106267049908638","0.01106267049908638","0.01106267049908638"
"17930","0.008471050299704075","0.008471050299704075","0.008471050299704075"
"17934","0.012112789787352085","0.012112789787352085","0.012112789787352085"
"17954","0.00993775762617588","0.00993775762617588","0.00993775762617588"
"17960","0.012109048664569855","0.012109048664569855","0.012109048664569855"
"17992","0.00989376287907362","0.00989376287907362","0.00989376287907362"
"17994","0.009587456472218037","0.009587456472218037","0.009587456472218037"
"18000","0.008558680303394794","0.008558680303394794","0.008558680303394794"
"18004","0.007059449329972267","0.007059449329972267","0.007059449329972267"
"18007","0.011479935608804226","0.011479935608804226","0.011479935608804226"
"18010","0.012493159621953964","0.012493159621953964","0.012493159621953964"
"18015","0.012967878021299839","0.012967878021299839","0.012967878021299839"
"18022","0.011903508566319942","0.011903508566319942","0.011903508566319942"
"18023","0.009527471847832203","0.009527471847832203","0.009527471847832203"
"18047","0.011082032695412636","0.011082032695412636","0.011082032695412636"
"18053","0.010129440575838089","0.010129440575838089","0.010129440575838089"
"18054","0.008869210258126259","0.008869210258126259","0.008869210258126259"
"18071","0.00640229694545269","0.00640229694545269","0.00640229694545269"
"18074","0.010867682285606861","0.010867682285606861","0.010867682285606861"
